#Timestamp,Value,Quality Code,Interpolation Type
1983-10-06T00:00:00.000+10:00,1.742,140,603
1983-10-07T00:00:00.000+10:00,2.385,140,603
1983-10-08T00:00:00.000+10:00,2.759,140,603
1983-10-09T00:00:00.000+10:00,1.761,140,603
1983-10-10T00:00:00.000+10:00,2.378,140,603
1983-10-11T00:00:00.000+10:00,12.653,140,603
1983-10-12T00:00:00.000+10:00,27.919,140,603
1983-10-13T00:00:00.000+10:00,48.518,140,603
1983-10-14T00:00:00.000+10:00,49.974,140,603
1983-10-15T00:00:00.000+10:00,36.666,140,603
1983-10-16T00:00:00.000+10:00,66.87,140,603
1983-10-17T00:00:00.000+10:00,173.399,140,603
1983-10-18T00:00:00.000+10:00,251.919,140,603
1983-10-19T00:00:00.000+10:00,249.685,140,603
1983-10-20T00:00:00.000+10:00,229.451,140,603
1983-10-21T00:00:00.000+10:00,217.566,140,603
1983-10-22T00:00:00.000+10:00,224.209,140,603
1983-10-23T00:00:00.000+10:00,229.069,140,603
1983-10-24T00:00:00.000+10:00,220.773,140,603
1983-10-25T00:00:00.000+10:00,202.267,140,603
1983-10-26T00:00:00.000+10:00,184.812,140,603
1983-10-27T00:00:00.000+10:00,167.457,140,603
1983-10-28T00:00:00.000+10:00,148.105,140,603
1983-10-29T00:00:00.000+10:00,128.635,140,603
1983-10-30T00:00:00.000+10:00,111.748,140,603
1983-10-31T00:00:00.000+10:00,101.243,140,603
1983-11-01T00:00:00.000+10:00,95.777,140,603
1983-11-02T00:00:00.000+10:00,96.715,140,603
1983-11-03T00:00:00.000+10:00,99.365,140,603
1983-11-04T00:00:00.000+10:00,106.289,140,603
1983-11-05T00:00:00.000+10:00,99.528,140,603
1983-11-06T00:00:00.000+10:00,99.676,140,603
1983-11-07T00:00:00.000+10:00,101.429,140,603
1983-11-08T00:00:00.000+10:00,101.876,140,603
1983-11-09T00:00:00.000+10:00,102.176,140,603
1983-11-10T00:00:00.000+10:00,101.951,140,603
1983-11-11T00:00:00.000+10:00,100.617,140,603
1983-11-12T00:00:00.000+10:00,100.743,140,603
1983-11-13T00:00:00.000+10:00,108.747,140,603
1983-11-14T00:00:00.000+10:00,116.958,140,603
1983-11-15T00:00:00.000+10:00,138.325,140,603
1983-11-16T00:00:00.000+10:00,166.8,140,603
1983-11-17T00:00:00.000+10:00,184.926,140,603
1983-11-18T00:00:00.000+10:00,183.431,140,603
1983-11-19T00:00:00.000+10:00,183.476,140,603
1983-11-20T00:00:00.000+10:00,183.505,140,603
1983-11-21T00:00:00.000+10:00,171.557,140,603
1983-11-22T00:00:00.000+10:00,149.421,140,603
1983-11-23T00:00:00.000+10:00,126.721,140,603
1983-11-24T00:00:00.000+10:00,109.226,140,603
1983-11-25T00:00:00.000+10:00,96.27,140,603
1983-11-26T00:00:00.000+10:00,99.952,140,603
1983-11-27T00:00:00.000+10:00,109.155,140,603
1983-11-28T00:00:00.000+10:00,109.164,140,603
1983-11-29T00:00:00.000+10:00,110.65,140,603
1983-11-30T00:00:00.000+10:00,130.76,140,603
1983-12-01T00:00:00.000+10:00,166.671,140,603
1983-12-02T00:00:00.000+10:00,177.277,140,603
1983-12-03T00:00:00.000+10:00,157.141,140,603
1983-12-04T00:00:00.000+10:00,140.23,140,603
1983-12-05T00:00:00.000+10:00,126.123,140,603
1983-12-06T00:00:00.000+10:00,112.818,140,603
1983-12-07T00:00:00.000+10:00,144.32,140,603
1983-12-08T00:00:00.000+10:00,176.103,140,603
1983-12-09T00:00:00.000+10:00,171.078,140,603
1983-12-10T00:00:00.000+10:00,151.94,140,603
1983-12-11T00:00:00.000+10:00,132.492,140,603
1983-12-12T00:00:00.000+10:00,119.915,140,603
1983-12-13T00:00:00.000+10:00,124.301,140,603
1983-12-14T00:00:00.000+10:00,130.493,140,603
1983-12-15T00:00:00.000+10:00,108.231,140,603
1983-12-16T00:00:00.000+10:00,100.248,140,603
1983-12-17T00:00:00.000+10:00,101.121,140,603
1983-12-18T00:00:00.000+10:00,110.86,140,603
1983-12-19T00:00:00.000+10:00,130.648,140,603
1983-12-20T00:00:00.000+10:00,138.675,140,603
1983-12-21T00:00:00.000+10:00,146.908,140,603
1983-12-22T00:00:00.000+10:00,161.577,140,603
1983-12-23T00:00:00.000+10:00,178.815,140,603
1983-12-24T00:00:00.000+10:00,200.77,140,603
1983-12-25T00:00:00.000+10:00,210.28,140,603
1983-12-26T00:00:00.000+10:00,212.358,140,603
1983-12-27T00:00:00.000+10:00,214.576,140,603
1983-12-28T00:00:00.000+10:00,216.875,140,603
1983-12-29T00:00:00.000+10:00,232.149,140,603
1983-12-30T00:00:00.000+10:00,265.392,140,603
1983-12-31T00:00:00.000+10:00,270.485,140,603
1984-01-01T00:00:00.000+10:00,256.024,140,603
1984-01-02T00:00:00.000+10:00,230.293,140,603
1984-01-03T00:00:00.000+10:00,213.885,140,603
1984-01-04T00:00:00.000+10:00,196.301,140,603
1984-01-05T00:00:00.000+10:00,178.239,140,603
1984-01-06T00:00:00.000+10:00,162.1,140,603
1984-01-07T00:00:00.000+10:00,152.512,140,603
1984-01-08T00:00:00.000+10:00,152.493,140,603
1984-01-09T00:00:00.000+10:00,153.114,140,603
1984-01-10T00:00:00.000+10:00,170.085,140,603
1984-01-11T00:00:00.000+10:00,182.331,140,603
1984-01-12T00:00:00.000+10:00,182.568,140,603
1984-01-13T00:00:00.000+10:00,195.964,140,603
1984-01-14T00:00:00.000+10:00,209.19,140,603
1984-01-15T00:00:00.000+10:00,203.035,140,603
1984-01-16T00:00:00.000+10:00,174.961,140,603
1984-01-17T00:00:00.000+10:00,156.148,140,603
1984-01-18T00:00:00.000+10:00,145.616,140,603
1984-01-19T00:00:00.000+10:00,138.261,140,603
1984-01-20T00:00:00.000+10:00,119.592,140,603
1984-01-21T00:00:00.000+10:00,117.12,140,603
1984-01-22T00:00:00.000+10:00,121.054,140,603
1984-01-23T00:00:00.000+10:00,121.392,140,603
1984-01-24T00:00:00.000+10:00,120.286,140,603
1984-01-25T00:00:00.000+10:00,131.172,140,603
1984-01-26T00:00:00.000+10:00,138.125,140,603
1984-01-27T00:00:00.000+10:00,138.608,140,603
1984-01-28T00:00:00.000+10:00,138.172,140,603
1984-01-29T00:00:00.000+10:00,137.768,140,603
1984-01-30T00:00:00.000+10:00,125.218,140,603
1984-01-31T00:00:00.000+10:00,97.61,140,603
1984-02-01T00:00:00.000+10:00,93.377,140,603
1984-02-02T00:00:00.000+10:00,95.725,140,603
1984-02-03T00:00:00.000+10:00,112.133,140,603
1984-02-04T00:00:00.000+10:00,124.261,140,603
1984-02-05T00:00:00.000+10:00,124.415,140,603
1984-02-06T00:00:00.000+10:00,162.673,140,603
1984-02-07T00:00:00.000+10:00,220.948,140,603
1984-02-08T00:00:00.000+10:00,235.004,140,603
1984-02-09T00:00:00.000+10:00,237.842,140,603
1984-02-10T00:00:00.000+10:00,235.589,140,603
1984-02-11T00:00:00.000+10:00,231.336,140,603
1984-02-12T00:00:00.000+10:00,222.964,140,603
1984-02-13T00:00:00.000+10:00,229.523,140,603
1984-02-14T00:00:00.000+10:00,235.943,140,603
1984-02-15T00:00:00.000+10:00,236.976,140,603
1984-02-16T00:00:00.000+10:00,226.505,140,603
1984-02-17T00:00:00.000+10:00,208.24,140,603
1984-02-18T00:00:00.000+10:00,203.093,140,603
1984-02-19T00:00:00.000+10:00,206.535,140,603
1984-02-20T00:00:00.000+10:00,204.011,140,603
1984-02-21T00:00:00.000+10:00,198.52,140,603
1984-02-22T00:00:00.000+10:00,200.528,140,603
1984-02-23T00:00:00.000+10:00,196.943,140,603
1984-02-24T00:00:00.000+10:00,206.516,140,603
1984-02-25T00:00:00.000+10:00,217.097,140,603
1984-02-26T00:00:00.000+10:00,221.946,140,603
1984-02-27T00:00:00.000+10:00,218.54,140,603
1984-02-28T00:00:00.000+10:00,208.935,140,603
1984-02-29T00:00:00.000+10:00,219.349,140,603
1984-03-01T00:00:00.000+10:00,230.159,140,603
1984-03-02T00:00:00.000+10:00,235.704,140,603
1984-03-03T00:00:00.000+10:00,234.891,140,603
1984-03-04T00:00:00.000+10:00,234.589,140,603
1984-03-05T00:00:00.000+10:00,242.952,140,603
1984-03-06T00:00:00.000+10:00,256.647,140,603
1984-03-07T00:00:00.000+10:00,244.542,140,603
1984-03-08T00:00:00.000+10:00,272.644,140,603
1984-03-09T00:00:00.000+10:00,286.724,140,603
1984-03-10T00:00:00.000+10:00,287.292,140,603
1984-03-11T00:00:00.000+10:00,284.932,140,603
1984-03-12T00:00:00.000+10:00,290.143,140,603
1984-03-13T00:00:00.000+10:00,289.394,140,603
1984-03-14T00:00:00.000+10:00,286.341,140,603
1984-03-15T00:00:00.000+10:00,281.31,140,603
1984-03-16T00:00:00.000+10:00,268.543,140,603
1984-03-17T00:00:00.000+10:00,260.566,140,603
1984-03-18T00:00:00.000+10:00,260.45,140,603
1984-03-19T00:00:00.000+10:00,262.505,140,603
1984-03-20T00:00:00.000+10:00,258.254,140,603
1984-03-21T00:00:00.000+10:00,241.856,140,603
1984-03-22T00:00:00.000+10:00,230.596,140,603
1984-03-23T00:00:00.000+10:00,227.606,140,603
1984-03-24T00:00:00.000+10:00,220.767,140,603
1984-03-25T00:00:00.000+10:00,220.696,140,603
1984-03-26T00:00:00.000+10:00,215.305,140,603
1984-03-27T00:00:00.000+10:00,203.216,140,603
1984-03-28T00:00:00.000+10:00,190.166,140,603
1984-03-29T00:00:00.000+10:00,178.049,140,603
1984-03-30T00:00:00.000+10:00,171.839,140,603
1984-03-31T00:00:00.000+10:00,171.794,140,603
1984-04-01T00:00:00.000+10:00,171.514,140,603
1984-04-02T00:00:00.000+10:00,172.507,140,603
1984-04-03T00:00:00.000+10:00,172.69,140,603
1984-04-04T00:00:00.000+10:00,172.942,140,603
1984-04-05T00:00:00.000+10:00,173.748,140,603
1984-04-06T00:00:00.000+10:00,172.085,140,603
1984-04-07T00:00:00.000+10:00,166.156,140,603
1984-04-08T00:00:00.000+10:00,160.302,140,603
1984-04-09T00:00:00.000+10:00,166.446,140,603
1984-04-10T00:00:00.000+10:00,171.711,140,603
1984-04-11T00:00:00.000+10:00,178.159,140,603
1984-04-12T00:00:00.000+10:00,183.229,140,603
1984-04-13T00:00:00.000+10:00,173.103,140,603
1984-04-14T00:00:00.000+10:00,164.738,140,603
1984-04-15T00:00:00.000+10:00,164.738,140,603
1984-04-16T00:00:00.000+10:00,154.893,140,603
1984-04-17T00:00:00.000+10:00,144.476,140,603
1984-04-18T00:00:00.000+10:00,144.679,140,603
1984-04-19T00:00:00.000+10:00,133.504,140,603
1984-04-20T00:00:00.000+10:00,119.237,140,603
1984-04-21T00:00:00.000+10:00,115.623,140,603
1984-04-22T00:00:00.000+10:00,115.436,140,603
1984-04-23T00:00:00.000+10:00,111.207,140,603
1984-04-24T00:00:00.000+10:00,94.011,140,603
1984-04-25T00:00:00.000+10:00,79.655,140,603
1984-04-26T00:00:00.000+10:00,66.658,140,603
1984-04-27T00:00:00.000+10:00,54.161,140,603
1984-04-28T00:00:00.000+10:00,53.742,140,603
1984-04-29T00:00:00.000+10:00,53.654,140,603
1984-04-30T00:00:00.000+10:00,54.665,140,603
1984-05-01T00:00:00.000+10:00,49.535,140,603
1984-05-02T00:00:00.000+10:00,42.739,140,603
1984-05-03T00:00:00.000+10:00,55.169,140,603
1984-05-04T00:00:00.000+10:00,79.717,140,603
1984-05-05T00:00:00.000+10:00,86.896,140,603
1984-05-06T00:00:00.000+10:00,86.85,140,603
1984-05-07T00:00:00.000+10:00,77.963,140,603
1984-05-08T00:00:00.000+10:00,63.483,140,603
1984-05-09T00:00:00.000+10:00,70.959,140,603
1984-05-10T00:00:00.000+10:00,106.623,140,603
1984-05-11T00:00:00.000+10:00,95.411,140,603
1984-05-12T00:00:00.000+10:00,84.686,140,603
1984-05-13T00:00:00.000+10:00,75.825,140,603
1984-05-14T00:00:00.000+10:00,61.595,140,603
1984-05-15T00:00:00.000+10:00,47.54,140,603
1984-05-16T00:00:00.000+10:00,32.855,140,603
1984-05-17T00:00:00.000+10:00,18.663,140,603
1984-05-18T00:00:00.000+10:00,9.036,140,603
1984-05-19T00:00:00.000+10:00,4.43,140,603
1984-05-20T00:00:00.000+10:00,4.386,140,603
1984-05-21T00:00:00.000+10:00,6.193,140,603
1984-05-22T00:00:00.000+10:00,6.776,140,603
1984-05-23T00:00:00.000+10:00,5.463,140,603
1984-05-24T00:00:00.000+10:00,4.565,140,603
1984-05-25T00:00:00.000+10:00,4.602,140,603
1984-05-26T00:00:00.000+10:00,4.506,140,603
1984-05-27T00:00:00.000+10:00,4.501,140,603
1984-05-28T00:00:00.000+10:00,4.453,140,603
1984-05-29T00:00:00.000+10:00,5.216,140,603
1984-05-30T00:00:00.000+10:00,5.338,140,603
1984-05-31T00:00:00.000+10:00,6.909,140,603
1984-06-01T00:00:00.000+10:00,4.682,140,603
1984-06-02T00:00:00.000+10:00,4.93,140,603
1984-06-03T00:00:00.000+10:00,4.175,140,603
1984-06-04T00:00:00.000+10:00,4.178,140,603
1984-06-05T00:00:00.000+10:00,4.939,140,603
1984-06-06T00:00:00.000+10:00,4.412,140,603
1984-06-07T00:00:00.000+10:00,4.986,140,603
1984-06-08T00:00:00.000+10:00,4.163,140,603
1984-06-09T00:00:00.000+10:00,1.86,140,603
1984-06-10T00:00:00.000+10:00,1.828,140,603
1984-06-11T00:00:00.000+10:00,4.08,140,603
1984-06-12T00:00:00.000+10:00,5.7,140,603
1984-06-13T00:00:00.000+10:00,6.169,140,603
1984-06-14T00:00:00.000+10:00,4.184,140,603
1984-06-15T00:00:00.000+10:00,5.984,140,603
1984-06-16T00:00:00.000+10:00,14.539,140,603
1984-06-17T00:00:00.000+10:00,19.686,140,603
1984-06-18T00:00:00.000+10:00,19.471,140,603
1984-06-19T00:00:00.000+10:00,11.309,140,603
1984-06-20T00:00:00.000+10:00,4.878,140,603
1984-06-21T00:00:00.000+10:00,2.856,140,603
1984-06-22T00:00:00.000+10:00,5.73,140,603
1984-06-23T00:00:00.000+10:00,6.647,140,603
1984-06-24T00:00:00.000+10:00,6.647,140,603
1984-06-25T00:00:00.000+10:00,10.298,140,603
1984-06-26T00:00:00.000+10:00,13.608,140,603
1984-06-27T00:00:00.000+10:00,14.997,140,603
1984-06-28T00:00:00.000+10:00,15.029,140,603
1984-06-29T00:00:00.000+10:00,18.134,140,603
1984-06-30T00:00:00.000+10:00,21.297,140,603
1984-07-01T00:00:00.000+10:00,21.263,140,603
1984-07-02T00:00:00.000+10:00,22.408,140,603
1984-07-03T00:00:00.000+10:00,15.54,140,603
1984-07-04T00:00:00.000+10:00,9.586,140,603
1984-07-05T00:00:00.000+10:00,6.495,140,603
1984-07-06T00:00:00.000+10:00,6.741,140,603
1984-07-07T00:00:00.000+10:00,10.869,140,603
1984-07-08T00:00:00.000+10:00,10.85,140,603
1984-07-09T00:00:00.000+10:00,21.631,140,603
1984-07-10T00:00:00.000+10:00,49.619,140,603
1984-07-11T00:00:00.000+10:00,85.276,140,603
1984-07-12T00:00:00.000+10:00,127.238,140,603
1984-07-13T00:00:00.000+10:00,178.919,140,603
1984-07-14T00:00:00.000+10:00,211.65,140,603
1984-07-15T00:00:00.000+10:00,221.208,140,603
1984-07-16T00:00:00.000+10:00,213.133,140,603
1984-07-17T00:00:00.000+10:00,190.96,140,603
1984-07-18T00:00:00.000+10:00,174.404,140,603
1984-07-19T00:00:00.000+10:00,173.101,140,603
1984-07-20T00:00:00.000+10:00,173.676,140,603
1984-07-21T00:00:00.000+10:00,172.809,140,603
1984-07-22T00:00:00.000+10:00,172.919,140,603
1984-07-23T00:00:00.000+10:00,164.157,140,603
1984-07-24T00:00:00.000+10:00,139.782,140,603
1984-07-25T00:00:00.000+10:00,118.103,140,603
1984-07-26T00:00:00.000+10:00,99.746,140,603
1984-07-27T00:00:00.000+10:00,79.114,140,603
1984-07-28T00:00:00.000+10:00,60.673,140,603
1984-07-29T00:00:00.000+10:00,47.575,140,603
1984-07-30T00:00:00.000+10:00,35.128,140,603
1984-07-31T00:00:00.000+10:00,26.816,140,603
1984-08-01T00:00:00.000+10:00,24.13,140,603
1984-08-02T00:00:00.000+10:00,22.644,140,603
1984-08-03T00:00:00.000+10:00,12.49,140,603
1984-08-04T00:00:00.000+10:00,7.167,140,603
1984-08-05T00:00:00.000+10:00,7.19,140,603
1984-08-06T00:00:00.000+10:00,7.172,140,603
1984-08-07T00:00:00.000+10:00,7.134,140,603
1984-08-08T00:00:00.000+10:00,5.608,140,603
1984-08-09T00:00:00.000+10:00,3.608,140,603
1984-08-10T00:00:00.000+10:00,3.302,140,603
1984-08-11T00:00:00.000+10:00,2.689,140,603
1984-08-12T00:00:00.000+10:00,2.67,140,603
1984-08-13T00:00:00.000+10:00,2.667,140,603
1984-08-14T00:00:00.000+10:00,2.663,140,603
1984-08-15T00:00:00.000+10:00,2.661,140,603
1984-08-16T00:00:00.000+10:00,3.469,140,603
1984-08-17T00:00:00.000+10:00,3.092,140,603
1984-08-18T00:00:00.000+10:00,2.556,140,603
1984-08-19T00:00:00.000+10:00,2.524,140,603
1984-08-20T00:00:00.000+10:00,3.631,140,603
1984-08-21T00:00:00.000+10:00,3.224,140,603
1984-08-22T00:00:00.000+10:00,3.02,140,603
1984-08-23T00:00:00.000+10:00,2.205,140,603
1984-08-24T00:00:00.000+10:00,2.878,140,603
1984-08-25T00:00:00.000+10:00,2.208,140,603
1984-08-26T00:00:00.000+10:00,2.125,140,603
1984-08-27T00:00:00.000+10:00,2.02,140,603
1984-08-28T00:00:00.000+10:00,109.709,140,603
1984-08-29T00:00:00.000+10:00,214.998,140,603
1984-08-30T00:00:00.000+10:00,199.181,140,603
1984-08-31T00:00:00.000+10:00,194.627,140,603
1984-09-01T00:00:00.000+10:00,182.545,140,603
1984-09-02T00:00:00.000+10:00,182.279,140,603
1984-09-03T00:00:00.000+10:00,183.011,140,603
1984-09-04T00:00:00.000+10:00,183.229,140,603
1984-09-05T00:00:00.000+10:00,183.218,140,603
1984-09-06T00:00:00.000+10:00,183.797,140,603
1984-09-07T00:00:00.000+10:00,188.893,140,603
1984-09-08T00:00:00.000+10:00,203.965,140,603
1984-09-09T00:00:00.000+10:00,204.088,140,603
1984-09-10T00:00:00.000+10:00,203.418,140,603
1984-09-11T00:00:00.000+10:00,202.946,140,603
1984-09-12T00:00:00.000+10:00,218.999,140,603
1984-09-13T00:00:00.000+10:00,241.94,140,603
1984-09-14T00:00:00.000+10:00,239.27,140,603
1984-09-15T00:00:00.000+10:00,238.424,140,603
1984-09-16T00:00:00.000+10:00,238.485,140,603
1984-09-17T00:00:00.000+10:00,238.283,140,603
1984-09-18T00:00:00.000+10:00,241.486,140,603
1984-09-19T00:00:00.000+10:00,258.373,140,603
1984-09-20T00:00:00.000+10:00,281.909,140,603
1984-09-21T00:00:00.000+10:00,331.439,140,603
1984-09-22T00:00:00.000+10:00,396.638,140,603
1984-09-23T00:00:00.000+10:00,397.722,140,603
1984-09-24T00:00:00.000+10:00,400.251,140,603
1984-09-25T00:00:00.000+10:00,401.654,140,603
1984-09-26T00:00:00.000+10:00,401.299,140,603
1984-09-27T00:00:00.000+10:00,401.65,140,603
1984-09-28T00:00:00.000+10:00,388.127,140,603
1984-09-29T00:00:00.000+10:00,342.512,140,603
1984-09-30T00:00:00.000+10:00,318.99,140,603
1984-10-01T00:00:00.000+10:00,277.139,140,603
1984-10-02T00:00:00.000+10:00,250.827,140,603
1984-10-03T00:00:00.000+10:00,239.579,140,603
1984-10-04T00:00:00.000+10:00,302.623,140,603
1984-10-05T00:00:00.000+10:00,439.962,140,603
1984-10-06T00:00:00.000+10:00,516.474,140,603
1984-10-07T00:00:00.000+10:00,474.275,140,603
1984-10-08T00:00:00.000+10:00,392.674,140,603
1984-10-09T00:00:00.000+10:00,388.976,140,603
1984-10-10T00:00:00.000+10:00,382.704,140,603
1984-10-11T00:00:00.000+10:00,365.901,140,603
1984-10-12T00:00:00.000+10:00,365.436,140,603
1984-10-13T00:00:00.000+10:00,364.706,140,603
1984-10-14T00:00:00.000+10:00,340.119,140,603
1984-10-15T00:00:00.000+10:00,303.524,140,603
1984-10-16T00:00:00.000+10:00,260.409,140,603
1984-10-17T00:00:00.000+10:00,220.036,140,603
1984-10-18T00:00:00.000+10:00,198.093,140,603
1984-10-19T00:00:00.000+10:00,178.979,140,603
1984-10-20T00:00:00.000+10:00,160.299,140,603
1984-10-21T00:00:00.000+10:00,149.193,140,603
1984-10-22T00:00:00.000+10:00,135.988,140,603
1984-10-23T00:00:00.000+10:00,128.441,140,603
1984-10-24T00:00:00.000+10:00,127.387,140,603
1984-10-25T00:00:00.000+10:00,127.108,140,603
1984-10-26T00:00:00.000+10:00,127.004,140,603
1984-10-27T00:00:00.000+10:00,127.606,140,603
1984-10-28T00:00:00.000+10:00,127.434,140,603
1984-10-29T00:00:00.000+10:00,118.011,140,603
1984-10-30T00:00:00.000+10:00,99.443,140,603
1984-10-31T00:00:00.000+10:00,89.465,140,603
1984-11-01T00:00:00.000+10:00,82.686,140,603
1984-11-02T00:00:00.000+10:00,76.656,140,603
1984-11-03T00:00:00.000+10:00,75.573,140,603
1984-11-04T00:00:00.000+10:00,77.809,140,603
1984-11-05T00:00:00.000+10:00,85.734,140,603
1984-11-06T00:00:00.000+10:00,89.709,140,603
1984-11-07T00:00:00.000+10:00,101.647,140,603
1984-11-08T00:00:00.000+10:00,119.728,140,603
1984-11-09T00:00:00.000+10:00,118.749,140,603
1984-11-10T00:00:00.000+10:00,134.529,140,603
1984-11-11T00:00:00.000+10:00,162.502,140,603
1984-11-12T00:00:00.000+10:00,174.892,140,603
1984-11-13T00:00:00.000+10:00,174.876,140,603
1984-11-14T00:00:00.000+10:00,166.375,140,603
1984-11-15T00:00:00.000+10:00,148.077,140,603
1984-11-16T00:00:00.000+10:00,134.387,140,603
1984-11-17T00:00:00.000+10:00,129.645,140,603
1984-11-18T00:00:00.000+10:00,133.477,140,603
1984-11-19T00:00:00.000+10:00,128.208,140,603
1984-11-20T00:00:00.000+10:00,138.513,140,603
1984-11-21T00:00:00.000+10:00,151.748,140,603
1984-11-22T00:00:00.000+10:00,164.607,140,603
1984-11-23T00:00:00.000+10:00,177.824,140,603
1984-11-24T00:00:00.000+10:00,190.289,140,603
1984-11-25T00:00:00.000+10:00,196.891,140,603
1984-11-26T00:00:00.000+10:00,196.505,140,603
1984-11-27T00:00:00.000+10:00,193.978,140,603
1984-11-28T00:00:00.000+10:00,193.274,140,603
1984-11-29T00:00:00.000+10:00,192.866,140,603
1984-11-30T00:00:00.000+10:00,192.866,140,603
1984-12-01T00:00:00.000+10:00,192.866,140,603
1984-12-02T00:00:00.000+10:00,192.866,140,603
1984-12-03T00:00:00.000+10:00,196.622,140,603
1984-12-04T00:00:00.000+10:00,202.128,140,603
1984-12-05T00:00:00.000+10:00,209.505,140,603
1984-12-06T00:00:00.000+10:00,209.898,140,603
1984-12-07T00:00:00.000+10:00,204.465,140,603
1984-12-08T00:00:00.000+10:00,197.046,140,603
1984-12-09T00:00:00.000+10:00,197.046,140,603
1984-12-10T00:00:00.000+10:00,198.001,140,603
1984-12-11T00:00:00.000+10:00,193.883,140,603
1984-12-12T00:00:00.000+10:00,196.851,140,603
1984-12-13T00:00:00.000+10:00,212.921,140,603
1984-12-14T00:00:00.000+10:00,218.029,140,603
1984-12-15T00:00:00.000+10:00,209.079,140,603
1984-12-16T00:00:00.000+10:00,215.895,140,603
1984-12-17T00:00:00.000+10:00,226.514,140,603
1984-12-18T00:00:00.000+10:00,241.116,140,603
1984-12-19T00:00:00.000+10:00,244.537,140,603
1984-12-20T00:00:00.000+10:00,257.365,140,603
1984-12-21T00:00:00.000+10:00,277.366,140,603
1984-12-22T00:00:00.000+10:00,277.366,140,603
1984-12-23T00:00:00.000+10:00,277.366,140,603
1984-12-24T00:00:00.000+10:00,275.3,140,603
1984-12-25T00:00:00.000+10:00,268.39,140,603
1984-12-26T00:00:00.000+10:00,268.527,140,603
1984-12-27T00:00:00.000+10:00,260.165,140,603
1984-12-28T00:00:00.000+10:00,251.918,140,603
1984-12-29T00:00:00.000+10:00,259.499,140,603
1984-12-30T00:00:00.000+10:00,265.548,140,603
1984-12-31T00:00:00.000+10:00,266.982,140,603
1985-01-01T00:00:00.000+10:00,268.687,140,603
1985-01-02T00:00:00.000+10:00,259.58,140,603
1985-01-03T00:00:00.000+10:00,252.245,140,603
1985-01-04T00:00:00.000+10:00,246.107,140,603
1985-01-05T00:00:00.000+10:00,235.049,140,603
1985-01-06T00:00:00.000+10:00,234.981,140,603
1985-01-07T00:00:00.000+10:00,230.196,140,603
1985-01-08T00:00:00.000+10:00,218.13,140,603
1985-01-09T00:00:00.000+10:00,218.399,140,603
1985-01-10T00:00:00.000+10:00,222.595,140,603
1985-01-11T00:00:00.000+10:00,231.558,140,603
1985-01-12T00:00:00.000+10:00,233.84,140,603
1985-01-13T00:00:00.000+10:00,233.897,140,603
1985-01-14T00:00:00.000+10:00,233.8,140,603
1985-01-15T00:00:00.000+10:00,238.599,140,603
1985-01-16T00:00:00.000+10:00,247.591,140,603
1985-01-17T00:00:00.000+10:00,251.744,140,603
1985-01-18T00:00:00.000+10:00,262.491,140,603
1985-01-19T00:00:00.000+10:00,278.284,140,603
1985-01-20T00:00:00.000+10:00,279.736,140,603
1985-01-21T00:00:00.000+10:00,280.781,140,603
1985-01-22T00:00:00.000+10:00,280.675,140,603
1985-01-23T00:00:00.000+10:00,284.03,140,603
1985-01-24T00:00:00.000+10:00,285.367,140,603
1985-01-25T00:00:00.000+10:00,279.72,140,603
1985-01-26T00:00:00.000+10:00,274.642,140,603
1985-01-27T00:00:00.000+10:00,274.293,140,603
1985-01-28T00:00:00.000+10:00,273.747,140,603
1985-01-29T00:00:00.000+10:00,277.269,140,603
1985-01-30T00:00:00.000+10:00,283.507,140,603
1985-01-31T00:00:00.000+10:00,282.328,140,603
1985-02-01T00:00:00.000+10:00,276.695,140,603
1985-02-02T00:00:00.000+10:00,279.115,140,603
1985-02-03T00:00:00.000+10:00,279.115,140,603
1985-02-04T00:00:00.000+10:00,271.43,140,603
1985-02-05T00:00:00.000+10:00,257.051,140,603
1985-02-06T00:00:00.000+10:00,258.24,140,603
1985-02-07T00:00:00.000+10:00,257.673,140,603
1985-02-08T00:00:00.000+10:00,258.622,140,603
1985-02-09T00:00:00.000+10:00,265.572,140,603
1985-02-10T00:00:00.000+10:00,276.202,140,603
1985-02-11T00:00:00.000+10:00,273.846,140,603
1985-02-12T00:00:00.000+10:00,,-1,603
1985-02-13T00:00:00.000+10:00,,-1,603
1985-02-14T00:00:00.000+10:00,265.779,140,603
1985-02-15T00:00:00.000+10:00,269.19,140,603
1985-02-16T00:00:00.000+10:00,273.457,140,603
1985-02-17T00:00:00.000+10:00,272.799,140,603
1985-02-18T00:00:00.000+10:00,272.944,140,603
1985-02-19T00:00:00.000+10:00,272.141,140,603
1985-02-20T00:00:00.000+10:00,271.546,140,603
1985-02-21T00:00:00.000+10:00,271.049,140,603
1985-02-22T00:00:00.000+10:00,273.024,140,603
1985-02-23T00:00:00.000+10:00,277.368,140,603
1985-02-24T00:00:00.000+10:00,277.42,140,603
1985-02-25T00:00:00.000+10:00,276.691,140,603
1985-02-26T00:00:00.000+10:00,290.418,140,603
1985-02-27T00:00:00.000+10:00,301.804,140,603
1985-02-28T00:00:00.000+10:00,301.565,140,603
1985-03-01T00:00:00.000+10:00,301.532,140,603
1985-03-02T00:00:00.000+10:00,300.802,140,603
1985-03-03T00:00:00.000+10:00,299.682,140,603
1985-03-04T00:00:00.000+10:00,299.31,140,603
1985-03-05T00:00:00.000+10:00,296.374,140,603
