#Timestamp,Value,Quality Code,Interpolation Type
2015-06-10T00:00:00.000+09:30,24.329,140,603
2015-06-11T00:00:00.000+09:30,25.579,140,603
2015-06-12T00:00:00.000+09:30,20.384,140,603
2015-06-13T00:00:00.000+09:30,22.284,140,603
2015-06-14T00:00:00.000+09:30,18.961,140,603
2015-06-15T00:00:00.000+09:30,24.12,140,603
2015-06-16T00:00:00.000+09:30,19.271,140,603
2015-06-17T00:00:00.000+09:30,31.689,140,603
2015-06-18T00:00:00.000+09:30,27.305,140,603
2015-06-19T00:00:00.000+09:30,20.519,140,603
2015-06-20T00:00:00.000+09:30,32.761,140,603
2015-06-21T00:00:00.000+09:30,18.782,140,603
2015-06-22T00:00:00.000+09:30,12.109,140,603
2015-06-23T00:00:00.000+09:30,17.432,140,603
2015-06-24T00:00:00.000+09:30,17.275,140,603
2015-06-25T00:00:00.000+09:30,24.129,140,603
2015-06-26T00:00:00.000+09:30,19.821,140,603
2015-06-27T00:00:00.000+09:30,20.054,140,603
2015-06-28T00:00:00.000+09:30,22.75,140,603
2015-06-29T00:00:00.000+09:30,17.427,140,603
2015-06-30T00:00:00.000+09:30,23.577,140,603
2015-07-01T00:00:00.000+09:30,26.011,140,603
2015-07-02T00:00:00.000+09:30,29.484,140,603
2015-07-03T00:00:00.000+09:30,40.758,140,603
2015-07-04T00:00:00.000+09:30,52.443,140,603
2015-07-05T00:00:00.000+09:30,50.421,140,603
2015-07-06T00:00:00.000+09:30,44.195,140,603
2015-07-07T00:00:00.000+09:30,44.099,140,603
2015-07-08T00:00:00.000+09:30,55.879,140,603
2015-07-09T00:00:00.000+09:30,65.675,140,603
2015-07-10T00:00:00.000+09:30,65.886,140,603
2015-07-11T00:00:00.000+09:30,63.423,140,603
2015-07-12T00:00:00.000+09:30,58.103,140,603
2015-07-13T00:00:00.000+09:30,61.189,140,603
2015-07-14T00:00:00.000+09:30,59.766,140,603
2015-07-15T00:00:00.000+09:30,64.505,140,603
2015-07-16T00:00:00.000+09:30,65.873,140,603
2015-07-17T00:00:00.000+09:30,68.536,140,603
2015-07-18T00:00:00.000+09:30,73.611,140,603
2015-07-19T00:00:00.000+09:30,75.544,140,603
2015-07-20T00:00:00.000+09:30,63.229,140,603
2015-07-21T00:00:00.000+09:30,52.194,140,603
2015-07-22T00:00:00.000+09:30,50.854,140,603
2015-07-23T00:00:00.000+09:30,50.401,140,603
2015-07-24T00:00:00.000+09:30,42.008,140,603
2015-07-25T00:00:00.000+09:30,35.146,140,603
2015-07-26T00:00:00.000+09:30,35.778,140,603
2015-07-27T00:00:00.000+09:30,34.055,140,603
2015-07-28T00:00:00.000+09:30,34.013,140,603
2015-07-29T00:00:00.000+09:30,29.183,140,603
2015-07-30T00:00:00.000+09:30,34.479,140,603
2015-07-31T00:00:00.000+09:30,40.515,140,603
2015-08-01T00:00:00.000+09:30,44.945,140,603
2015-08-02T00:00:00.000+09:30,52.315,140,603
2015-08-03T00:00:00.000+09:30,45.786,140,603
2015-08-04T00:00:00.000+09:30,51.244,140,603
2015-08-05T00:00:00.000+09:30,52.499,140,603
2015-08-06T00:00:00.000+09:30,50.804,140,603
2015-08-07T00:00:00.000+09:30,52.695,140,603
2015-08-08T00:00:00.000+09:30,50.224,140,603
2015-08-09T00:00:00.000+09:30,58.374,140,603
2015-08-10T00:00:00.000+09:30,44.767,140,603
2015-08-11T00:00:00.000+09:30,43.654,140,603
2015-08-12T00:00:00.000+09:30,53.804,140,603
2015-08-13T00:00:00.000+09:30,49.803,140,603
2015-08-14T00:00:00.000+09:30,47.337,140,603
2015-08-15T00:00:00.000+09:30,54.038,140,603
2015-08-16T00:00:00.000+09:30,60.539,140,603
2015-08-17T00:00:00.000+09:30,59.964,140,603
2015-08-18T00:00:00.000+09:30,56.57,140,603
2015-08-19T00:00:00.000+09:30,51.893,140,603
2015-08-20T00:00:00.000+09:30,50.526,140,603
2015-08-21T00:00:00.000+09:30,42.515,140,603
2015-08-22T00:00:00.000+09:30,45.194,140,603
2015-08-23T00:00:00.000+09:30,41.361,140,603
2015-08-24T00:00:00.000+09:30,44.092,140,603
2015-08-25T00:00:00.000+09:30,41.825,140,603
2015-08-26T00:00:00.000+09:30,38.886,140,603
2015-08-27T00:00:00.000+09:30,33.234,140,603
2015-08-28T00:00:00.000+09:30,38.288,140,603
2015-08-29T00:00:00.000+09:30,40.982,140,603
2015-08-30T00:00:00.000+09:30,34.856,140,603
2015-08-31T00:00:00.000+09:30,33.489,140,603
2015-09-01T00:00:00.000+09:30,40.181,140,603
2015-09-02T00:00:00.000+09:30,42.57,140,603
2015-09-03T00:00:00.000+09:30,53.523,140,603
2015-09-04T00:00:00.000+09:30,57.617,140,603
2015-09-05T00:00:00.000+09:30,53.551,140,603
2015-09-06T00:00:00.000+09:30,51.887,140,603
2015-09-07T00:00:00.000+09:30,54.169,140,603
2015-09-08T00:00:00.000+09:30,44.448,140,603
2015-09-09T00:00:00.000+09:30,50.76,140,603
2015-09-10T00:00:00.000+09:30,42.573,140,603
2015-09-11T00:00:00.000+09:30,40.502,140,603
2015-09-12T00:00:00.000+09:30,44.036,140,603
2015-09-13T00:00:00.000+09:30,39.033,140,603
2015-09-14T00:00:00.000+09:30,44.637,140,603
2015-09-15T00:00:00.000+09:30,44.255,140,603
2015-09-16T00:00:00.000+09:30,43.833,140,603
2015-09-17T00:00:00.000+09:30,46.912,140,603
2015-09-18T00:00:00.000+09:30,49.736,140,603
2015-09-19T00:00:00.000+09:30,56.825,140,603
2015-09-20T00:00:00.000+09:30,60.334,140,603
2015-09-21T00:00:00.000+09:30,68.539,140,603
2015-09-22T00:00:00.000+09:30,69.388,140,603
2015-09-23T00:00:00.000+09:30,71.573,140,603
2015-09-24T00:00:00.000+09:30,73.378,140,603
2015-09-25T00:00:00.000+09:30,61.078,140,603
2015-09-26T00:00:00.000+09:30,64.596,140,603
2015-09-27T00:00:00.000+09:30,63.686,140,603
2015-09-28T00:00:00.000+09:30,57.936,140,603
2015-09-29T00:00:00.000+09:30,62.09,140,603
2015-09-30T00:00:00.000+09:30,56.815,140,603
2015-10-01T00:00:00.000+09:30,52.608,140,603
2015-10-02T00:00:00.000+09:30,59.015,140,603
2015-10-03T00:00:00.000+09:30,63.322,140,603
2015-10-04T00:00:00.000+09:30,68.439,140,603
2015-10-05T00:00:00.000+09:30,65.653,140,603
2015-10-06T00:00:00.000+09:30,69.788,140,603
2015-10-07T00:00:00.000+09:30,65.569,140,603
2015-10-08T00:00:00.000+09:30,64.318,140,603
2015-10-09T00:00:00.000+09:30,72.258,140,603
2015-10-10T00:00:00.000+09:30,77.742,140,603
2015-10-11T00:00:00.000+09:30,74.902,140,603
2015-10-12T00:00:00.000+09:30,71.145,140,603
2015-10-13T00:00:00.000+09:30,75.583,140,603
2015-10-14T00:00:00.000+09:30,61.297,140,603
2015-10-15T00:00:00.000+09:30,66.824,140,603
2015-10-16T00:00:00.000+09:30,60.282,140,603
2015-10-17T00:00:00.000+09:30,61.719,140,603
2015-10-18T00:00:00.000+09:30,59.063,140,603
2015-10-19T00:00:00.000+09:30,64.977,140,603
2015-10-20T00:00:00.000+09:30,69.291,140,603
2015-10-21T00:00:00.000+09:30,69.768,140,603
2015-10-22T00:00:00.000+09:30,58.414,140,603
2015-10-23T00:00:00.000+09:30,66.314,140,603
2015-10-24T00:00:00.000+09:30,67.022,140,603
2015-10-25T00:00:00.000+09:30,61.292,140,603
2015-10-26T00:00:00.000+09:30,66.319,140,603
2015-10-27T00:00:00.000+09:30,72.851,140,603
2015-10-28T00:00:00.000+09:30,64.211,140,603
2015-10-29T00:00:00.000+09:30,67.89,140,603
2015-10-30T00:00:00.000+09:30,60.262,140,603
2015-10-31T00:00:00.000+09:30,57.083,140,603
2015-11-01T00:00:00.000+09:30,54.698,140,603
2015-11-02T00:00:00.000+09:30,69.865,140,603
2015-11-03T00:00:00.000+09:30,70.158,140,603
2015-11-04T00:00:00.000+09:30,79.197,140,603
2015-11-05T00:00:00.000+09:30,83.799,140,603
2015-11-06T00:00:00.000+09:30,82.727,140,603
2015-11-07T00:00:00.000+09:30,78.107,140,603
2015-11-08T00:00:00.000+09:30,75.609,140,603
2015-11-09T00:00:00.000+09:30,73.168,140,603
2015-11-10T00:00:00.000+09:30,75.819,140,603
2015-11-11T00:00:00.000+09:30,58.655,140,603
2015-11-12T00:00:00.000+09:30,45.096,140,603
2015-11-13T00:00:00.000+09:30,45.344,140,603
2015-11-14T00:00:00.000+09:30,42.172,140,603
2015-11-15T00:00:00.000+09:30,40.681,140,603
2015-11-16T00:00:00.000+09:30,41.05,140,603
2015-11-17T00:00:00.000+09:30,39.679,140,603
2015-11-18T00:00:00.000+09:30,44.691,140,603
2015-11-19T00:00:00.000+09:30,40.106,140,603
2015-11-20T00:00:00.000+09:30,46.733,140,603
2015-11-21T00:00:00.000+09:30,44.851,140,603
2015-11-22T00:00:00.000+09:30,46.607,140,603
2015-11-23T00:00:00.000+09:30,37.878,140,603
2015-11-24T00:00:00.000+09:30,36.014,140,603
2015-11-25T00:00:00.000+09:30,32.671,140,603
2015-11-26T00:00:00.000+09:30,36.746,140,603
2015-11-27T00:00:00.000+09:30,34.282,140,603
2015-11-28T00:00:00.000+09:30,29.462,140,603
2015-11-29T00:00:00.000+09:30,32.378,140,603
2015-11-30T00:00:00.000+09:30,36.245,140,603
2015-12-01T00:00:00.000+09:30,30.512,140,603
2015-12-02T00:00:00.000+09:30,35.558,140,603
2015-12-03T00:00:00.000+09:30,26.032,140,603
2015-12-04T00:00:00.000+09:30,13.609,140,603
2015-12-05T00:00:00.000+09:30,26.8,140,603
2015-12-06T00:00:00.000+09:30,27.065,140,603
2015-12-07T00:00:00.000+09:30,33.379,140,603
2015-12-08T00:00:00.000+09:30,31.827,140,603
2015-12-09T00:00:00.000+09:30,29.658,140,603
2015-12-10T00:00:00.000+09:30,33.954,140,603
2015-12-11T00:00:00.000+09:30,30.257,140,603
2015-12-12T00:00:00.000+09:30,28.608,140,603
2015-12-13T00:00:00.000+09:30,28.684,140,603
2015-12-14T00:00:00.000+09:30,35.421,140,603
2015-12-15T00:00:00.000+09:30,33.329,140,603
2015-12-16T00:00:00.000+09:30,34.893,140,603
2015-12-17T00:00:00.000+09:30,20.506,140,603
2015-12-18T00:00:00.000+09:30,33.261,140,603
2015-12-19T00:00:00.000+09:30,30.707,140,603
2015-12-20T00:00:00.000+09:30,40.994,140,603
2015-12-21T00:00:00.000+09:30,34.053,140,603
2015-12-22T00:00:00.000+09:30,32.216,140,603
2015-12-23T00:00:00.000+09:30,28.613,140,603
2015-12-24T00:00:00.000+09:30,28.295,140,603
2015-12-25T00:00:00.000+09:30,30.688,140,603
2015-12-26T00:00:00.000+09:30,32.87,140,603
2015-12-27T00:00:00.000+09:30,31.32,140,603
2015-12-28T00:00:00.000+09:30,36.758,140,603
2015-12-29T00:00:00.000+09:30,31.881,140,603
2015-12-30T00:00:00.000+09:30,28.045,140,603
2015-12-31T00:00:00.000+09:30,34.756,140,603
2016-01-01T00:00:00.000+09:30,35.485,140,603
2016-01-02T00:00:00.000+09:30,38.907,140,603
2016-01-03T00:00:00.000+09:30,31.554,140,603
2016-01-04T00:00:00.000+09:30,39.763,140,603
2016-01-05T00:00:00.000+09:30,35.415,140,603
2016-01-06T00:00:00.000+09:30,43.336,140,603
2016-01-07T00:00:00.000+09:30,46.421,140,603
2016-01-08T00:00:00.000+09:30,38.243,140,603
2016-01-09T00:00:00.000+09:30,34.103,140,603
2016-01-10T00:00:00.000+09:30,34.986,140,603
2016-01-11T00:00:00.000+09:30,26.891,140,603
2016-01-12T00:00:00.000+09:30,27.227,140,603
2016-01-13T00:00:00.000+09:30,26.76,140,603
2016-01-14T00:00:00.000+09:30,36.234,140,603
2016-01-15T00:00:00.000+09:30,38.643,140,603
2016-01-16T00:00:00.000+09:30,31.718,140,603
2016-01-17T00:00:00.000+09:30,23.878,140,603
2016-01-18T00:00:00.000+09:30,33.608,140,603
2016-01-19T00:00:00.000+09:30,34.963,140,603
2016-01-20T00:00:00.000+09:30,33.237,140,603
2016-01-21T00:00:00.000+09:30,43.199,140,603
2016-01-22T00:00:00.000+09:30,40.477,140,603
2016-01-23T00:00:00.000+09:30,44.374,140,603
2016-01-24T00:00:00.000+09:30,50.88,140,603
2016-01-25T00:00:00.000+09:30,44.847,140,603
2016-01-26T00:00:00.000+09:30,49.362,140,603
2016-01-27T00:00:00.000+09:30,38.984,140,603
2016-01-28T00:00:00.000+09:30,42.69,140,603
2016-01-29T00:00:00.000+09:30,45.851,140,603
2016-01-30T00:00:00.000+09:30,45.507,140,603
2016-01-31T00:00:00.000+09:30,52.674,140,603
2016-02-01T00:00:00.000+09:30,44.661,140,603
2016-02-02T00:00:00.000+09:30,53.279,140,603
2016-02-03T00:00:00.000+09:30,57.844,140,603
2016-02-04T00:00:00.000+09:30,57.436,140,603
2016-02-05T00:00:00.000+09:30,54.915,140,603
2016-02-06T00:00:00.000+09:30,51.205,140,603
2016-02-07T00:00:00.000+09:30,41.024,140,603
2016-02-08T00:00:00.000+09:30,45.654,140,603
2016-02-09T00:00:00.000+09:30,45.003,140,603
2016-02-10T00:00:00.000+09:30,49.399,140,603
2016-02-11T00:00:00.000+09:30,52.101,140,603
2016-02-12T00:00:00.000+09:30,63.749,140,603
2016-02-13T00:00:00.000+09:30,62.327,140,603
2016-02-14T00:00:00.000+09:30,68.467,140,603
2016-02-15T00:00:00.000+09:30,59.75,140,603
2016-02-16T00:00:00.000+09:30,65.437,140,603
2016-02-17T00:00:00.000+09:30,60.683,140,603
2016-02-18T00:00:00.000+09:30,56.867,140,603
2016-02-19T00:00:00.000+09:30,59.066,140,603
2016-02-20T00:00:00.000+09:30,61.269,140,603
2016-02-21T00:00:00.000+09:30,61.286,140,603
2016-02-22T00:00:00.000+09:30,62.201,140,603
2016-02-23T00:00:00.000+09:30,56.889,140,603
2016-02-24T00:00:00.000+09:30,69.386,140,603
2016-02-25T00:00:00.000+09:30,62.025,140,603
2016-02-26T00:00:00.000+09:30,70.183,140,603
2016-02-27T00:00:00.000+09:30,66.278,140,603
2016-02-28T00:00:00.000+09:30,61.321,140,603
2016-02-29T00:00:00.000+09:30,61.291,140,603
2016-03-01T00:00:00.000+09:30,63.587,140,603
2016-03-02T00:00:00.000+09:30,54.79,140,603
2016-03-03T00:00:00.000+09:30,53.814,140,603
2016-03-04T00:00:00.000+09:30,50.304,140,603
2016-03-05T00:00:00.000+09:30,44.251,140,603
2016-03-06T00:00:00.000+09:30,37.797,140,603
2016-03-07T00:00:00.000+09:30,40.431,140,603
2016-03-08T00:00:00.000+09:30,37.747,140,603
2016-03-09T00:00:00.000+09:30,37.652,140,603
2016-03-10T00:00:00.000+09:30,49.007,140,603
2016-03-11T00:00:00.000+09:30,45.609,140,603
2016-03-12T00:00:00.000+09:30,51.093,140,603
2016-03-13T00:00:00.000+09:30,41.95,140,603
2016-03-14T00:00:00.000+09:30,35.789,140,603
2016-03-15T00:00:00.000+09:30,40.828,140,603
2016-03-16T00:00:00.000+09:30,35.913,140,603
2016-03-17T00:00:00.000+09:30,38.525,140,603
2016-03-18T00:00:00.000+09:30,36.887,140,603
2016-03-19T00:00:00.000+09:30,42.754,140,603
2016-03-20T00:00:00.000+09:30,37.833,140,603
2016-03-21T00:00:00.000+09:30,33.735,140,603
2016-03-22T00:00:00.000+09:30,37.458,140,603
2016-03-23T00:00:00.000+09:30,35.497,140,603
2016-03-24T00:00:00.000+09:30,34.799,140,603
2016-03-25T00:00:00.000+09:30,47.201,140,603
2016-03-26T00:00:00.000+09:30,45.471,140,603
2016-03-27T00:00:00.000+09:30,46.039,140,603
2016-03-28T00:00:00.000+09:30,45.269,140,603
2016-03-29T00:00:00.000+09:30,51.019,140,603
2016-03-30T00:00:00.000+09:30,43.326,140,603
2016-03-31T00:00:00.000+09:30,44.527,140,603
2016-04-01T00:00:00.000+09:30,39.663,140,603
2016-04-02T00:00:00.000+09:30,43.85,140,603
2016-04-03T00:00:00.000+09:30,47.482,140,603
2016-04-04T00:00:00.000+09:30,47.316,140,603
2016-04-05T00:00:00.000+09:30,45.646,140,603
2016-04-06T00:00:00.000+09:30,45.902,140,603
2016-04-07T00:00:00.000+09:30,46.793,140,603
2016-04-08T00:00:00.000+09:30,47.922,140,603
2016-04-09T00:00:00.000+09:30,45.287,140,603
2016-04-10T00:00:00.000+09:30,49.391,140,603
2016-04-11T00:00:00.000+09:30,48.086,140,603
2016-04-12T00:00:00.000+09:30,42.925,140,603
2016-04-13T00:00:00.000+09:30,46.288,140,603
2016-04-14T00:00:00.000+09:30,35.86,140,603
2016-04-15T00:00:00.000+09:30,30.248,140,603
2016-04-16T00:00:00.000+09:30,33.88,140,603
2016-04-17T00:00:00.000+09:30,34.95,140,603
2016-04-18T00:00:00.000+09:30,33.58,140,603
2016-04-19T00:00:00.000+09:30,28.106,140,603
2016-04-20T00:00:00.000+09:30,28.715,140,603
2016-04-21T00:00:00.000+09:30,24.071,140,603
2016-04-22T00:00:00.000+09:30,30.134,140,603
2016-04-23T00:00:00.000+09:30,35.089,140,603
2016-04-24T00:00:00.000+09:30,30.847,140,603
2016-04-25T00:00:00.000+09:30,29.577,140,603
2016-04-26T00:00:00.000+09:30,32.687,140,603
2016-04-27T00:00:00.000+09:30,31.75,140,603
2016-04-28T00:00:00.000+09:30,38.212,140,603
2016-04-29T00:00:00.000+09:30,35.485,140,603
2016-04-30T00:00:00.000+09:30,23.793,140,603
2016-05-01T00:00:00.000+09:30,24.506,140,603
2016-05-02T00:00:00.000+09:30,16.899,140,603
2016-05-03T00:00:00.000+09:30,18.556,140,603
2016-05-04T00:00:00.000+09:30,17.021,140,603
2016-05-05T00:00:00.000+09:30,21.315,140,603
2016-05-06T00:00:00.000+09:30,19.846,140,603
2016-05-07T00:00:00.000+09:30,20.091,140,603
2016-05-08T00:00:00.000+09:30,18.975,140,603
2016-05-09T00:00:00.000+09:30,28.957,140,603
2016-05-10T00:00:00.000+09:30,25.824,140,603
2016-05-11T00:00:00.000+09:30,23.739,140,603
2016-05-12T00:00:00.000+09:30,19.756,140,603
2016-05-13T00:00:00.000+09:30,17.632,140,603
2016-05-14T00:00:00.000+09:30,20.107,140,603
2016-05-15T00:00:00.000+09:30,24.628,140,603
2016-05-16T00:00:00.000+09:30,25.208,140,603
2016-05-17T00:00:00.000+09:30,18.282,140,603
2016-05-18T00:00:00.000+09:30,21.944,140,603
2016-05-19T00:00:00.000+09:30,21.524,140,603
2016-05-20T00:00:00.000+09:30,16.879,140,603
2016-05-21T00:00:00.000+09:30,14.932,140,603
2016-05-22T00:00:00.000+09:30,16.475,140,603
2016-05-23T00:00:00.000+09:30,21.529,140,603
2016-05-24T00:00:00.000+09:30,17.599,140,603
2016-05-25T00:00:00.000+09:30,17.395,140,603
2016-05-26T00:00:00.000+09:30,27.394,140,603
2016-05-27T00:00:00.000+09:30,23.546,140,603
2016-05-28T00:00:00.000+09:30,25.719,140,603
2016-05-29T00:00:00.000+09:30,23.065,140,603
2016-05-30T00:00:00.000+09:30,30.143,140,603
2016-05-31T00:00:00.000+09:30,28.583,140,603
2016-06-01T00:00:00.000+09:30,23.909,140,603
2016-06-02T00:00:00.000+09:30,23.662,140,603
2016-06-03T00:00:00.000+09:30,33.904,140,603
2016-06-04T00:00:00.000+09:30,32.292,140,603
2016-06-05T00:00:00.000+09:30,33.169,140,603
2016-06-06T00:00:00.000+09:30,31.454,140,603
2016-06-07T00:00:00.000+09:30,22.024,140,603
2016-06-08T00:00:00.000+09:30,23.233,140,603
2016-06-09T00:00:00.000+09:30,23.447,140,603
2016-06-10T00:00:00.000+09:30,30.509,140,603
2016-06-11T00:00:00.000+09:30,32.498,140,603
2016-06-12T00:00:00.000+09:30,26.349,140,603
2016-06-13T00:00:00.000+09:30,18.876,140,603
2016-06-14T00:00:00.000+09:30,17.27,140,603
2016-06-15T00:00:00.000+09:30,28.385,140,603
2016-06-16T00:00:00.000+09:30,25.9,140,603
2016-06-17T00:00:00.000+09:30,30.715,140,603
2016-06-18T00:00:00.000+09:30,27.866,140,603
2016-06-19T00:00:00.000+09:30,30.531,140,603
2016-06-20T00:00:00.000+09:30,25.797,140,603
2016-06-21T00:00:00.000+09:30,26.854,140,603
2016-06-22T00:00:00.000+09:30,28.668,140,603
2016-06-23T00:00:00.000+09:30,28.899,140,603
2016-06-24T00:00:00.000+09:30,19.462,140,603
2016-06-25T00:00:00.000+09:30,24.441,140,603
2016-06-26T00:00:00.000+09:30,25.249,140,603
2016-06-27T00:00:00.000+09:30,25.008,140,603
2016-06-28T00:00:00.000+09:30,25.282,140,603
2016-06-29T00:00:00.000+09:30,19.894,140,603
2016-06-30T00:00:00.000+09:30,23.138,140,603
2016-07-01T00:00:00.000+09:30,18.35,140,603
2016-07-02T00:00:00.000+09:30,24.693,140,603
2016-07-03T00:00:00.000+09:30,23.069,140,603
2016-07-04T00:00:00.000+09:30,18.997,140,603
2016-07-05T00:00:00.000+09:30,25.056,140,603
2016-07-06T00:00:00.000+09:30,25.022,140,603
2016-07-07T00:00:00.000+09:30,26.991,140,603
2016-07-08T00:00:00.000+09:30,30.34,140,603
2016-07-09T00:00:00.000+09:30,34.441,140,603
2016-07-10T00:00:00.000+09:30,35.475,140,603
2016-07-11T00:00:00.000+09:30,46.634,140,603
2016-07-12T00:00:00.000+09:30,51.237,140,603
2016-07-13T00:00:00.000+09:30,72.426,140,603
2016-07-14T00:00:00.000+09:30,73.931,140,603
2016-07-15T00:00:00.000+09:30,77.766,140,603
2016-07-16T00:00:00.000+09:30,81.7,140,603
2016-07-17T00:00:00.000+09:30,86.702,140,603
2016-07-18T00:00:00.000+09:30,87.548,140,603
2016-07-19T00:00:00.000+09:30,85.15,140,603
2016-07-20T00:00:00.000+09:30,87.589,140,603
2016-07-21T00:00:00.000+09:30,88.533,140,603
2016-07-22T00:00:00.000+09:30,104.669,140,603
2016-07-23T00:00:00.000+09:30,132.515,140,603
2016-07-24T00:00:00.000+09:30,123.712,140,603
2016-07-25T00:00:00.000+09:30,128.394,140,603
2016-07-26T00:00:00.000+09:30,133.741,140,603
2016-07-27T00:00:00.000+09:30,152.781,140,603
2016-07-28T00:00:00.000+09:30,163.566,140,603
2016-07-29T00:00:00.000+09:30,170.525,140,603
2016-07-30T00:00:00.000+09:30,183.97,140,603
2016-07-31T00:00:00.000+09:30,190.77,140,603
2016-08-01T00:00:00.000+09:30,196.714,140,603
2016-08-02T00:00:00.000+09:30,209.582,140,603
2016-08-03T00:00:00.000+09:30,218.254,140,603
2016-08-04T00:00:00.000+09:30,222.776,140,603
2016-08-05T00:00:00.000+09:30,226.308,140,603
2016-08-06T00:00:00.000+09:30,243.42,140,603
2016-08-07T00:00:00.000+09:30,249.931,140,603
2016-08-08T00:00:00.000+09:30,254.732,140,603
2016-08-09T00:00:00.000+09:30,249.462,140,603
2016-08-10T00:00:00.000+09:30,254.14,140,603
2016-08-11T00:00:00.000+09:30,258.611,140,603
2016-08-12T00:00:00.000+09:30,266.011,140,603
2016-08-13T00:00:00.000+09:30,268.434,140,603
2016-08-14T00:00:00.000+09:30,261.061,140,603
2016-08-15T00:00:00.000+09:30,268.124,140,603
2016-08-16T00:00:00.000+09:30,266.559,140,603
2016-08-17T00:00:00.000+09:30,279.417,140,603
2016-08-18T00:00:00.000+09:30,280.374,140,603
2016-08-19T00:00:00.000+09:30,288.06,140,603
2016-08-20T00:00:00.000+09:30,289.247,140,603
2016-08-21T00:00:00.000+09:30,290.852,140,603
2016-08-22T00:00:00.000+09:30,286.365,140,603
2016-08-23T00:00:00.000+09:30,284.128,140,603
2016-08-24T00:00:00.000+09:30,282.512,140,603
2016-08-25T00:00:00.000+09:30,277.421,140,603
2016-08-26T00:00:00.000+09:30,263.356,140,603
2016-08-27T00:00:00.000+09:30,255.341,140,603
2016-08-28T00:00:00.000+09:30,254.821,140,603
2016-08-29T00:00:00.000+09:30,255.231,140,603
2016-08-30T00:00:00.000+09:30,253.015,140,603
2016-08-31T00:00:00.000+09:30,259.095,140,603
2016-09-01T00:00:00.000+09:30,265.835,140,603
2016-09-02T00:00:00.000+09:30,267.246,140,603
2016-09-03T00:00:00.000+09:30,270.212,140,603
2016-09-04T00:00:00.000+09:30,269.573,140,603
2016-09-05T00:00:00.000+09:30,274.995,140,603
2016-09-06T00:00:00.000+09:30,278.155,140,603
2016-09-07T00:00:00.000+09:30,285.357,140,603
2016-09-08T00:00:00.000+09:30,287.744,140,603
2016-09-09T00:00:00.000+09:30,306.279,140,603
2016-09-10T00:00:00.000+09:30,318.119,140,603
2016-09-11T00:00:00.000+09:30,325.768,140,603
2016-09-12T00:00:00.000+09:30,329.057,140,603
2016-09-13T00:00:00.000+09:30,339.677,140,603
2016-09-14T00:00:00.000+09:30,338.583,140,603
2016-09-15T00:00:00.000+09:30,351.193,140,603
2016-09-16T00:00:00.000+09:30,355.976,140,603
2016-09-17T00:00:00.000+09:30,352.741,140,603
2016-09-18T00:00:00.000+09:30,351.526,140,603
2016-09-19T00:00:00.000+09:30,349.891,140,603
2016-09-20T00:00:00.000+09:30,345.924,140,603
2016-09-21T00:00:00.000+09:30,341.625,140,603
2016-09-22T00:00:00.000+09:30,339.482,140,603
2016-09-23T00:00:00.000+09:30,338.365,140,603
2016-09-24T00:00:00.000+09:30,339.091,140,603
2016-09-25T00:00:00.000+09:30,340.646,140,603
2016-09-26T00:00:00.000+09:30,338.273,140,603
2016-09-27T00:00:00.000+09:30,340.664,140,603
2016-09-28T00:00:00.000+09:30,341.99,140,603
2016-09-29T00:00:00.000+09:30,343.53,140,603
2016-09-30T00:00:00.000+09:30,348.741,140,603
2016-10-01T00:00:00.000+09:30,353.83,140,603
2016-10-02T00:00:00.000+09:30,351.991,140,603
2016-10-03T00:00:00.000+09:30,343.27,140,603
2016-10-04T00:00:00.000+09:30,350.843,140,603
2016-10-05T00:00:00.000+09:30,359.181,140,603
2016-10-06T00:00:00.000+09:30,359.535,140,603
2016-10-07T00:00:00.000+09:30,358.237,140,603
2016-10-08T00:00:00.000+09:30,354.041,140,603
2016-10-09T00:00:00.000+09:30,350.862,140,603
2016-10-10T00:00:00.000+09:30,352.46,140,603
2016-10-11T00:00:00.000+09:30,358.711,140,603
2016-10-12T00:00:00.000+09:30,364.073,140,603
2016-10-13T00:00:00.000+09:30,374.492,140,603
2016-10-14T00:00:00.000+09:30,383.854,140,603
2016-10-15T00:00:00.000+09:30,393.438,140,603
2016-10-16T00:00:00.000+09:30,392.688,140,603
2016-10-17T00:00:00.000+09:30,395.688,140,603
2016-10-18T00:00:00.000+09:30,411.52,140,603
2016-10-19T00:00:00.000+09:30,422.797,140,603
2016-10-20T00:00:00.000+09:30,433.786,140,603
2016-10-21T00:00:00.000+09:30,441.58,140,603
2016-10-22T00:00:00.000+09:30,443.714,140,603
2016-10-23T00:00:00.000+09:30,441.223,140,603
2016-10-24T00:00:00.000+09:30,439.572,140,603
2016-10-25T00:00:00.000+09:30,455.705,140,603
2016-10-26T00:00:00.000+09:30,466.68,140,603
2016-10-27T00:00:00.000+09:30,451.209,140,603
2016-10-28T00:00:00.000+09:30,448.231,140,603
2016-10-29T00:00:00.000+09:30,449.66,140,603
2016-10-30T00:00:00.000+09:30,444.741,140,603
2016-10-31T00:00:00.000+09:30,447.214,140,603
2016-11-01T00:00:00.000+09:30,451.353,140,603
2016-11-02T00:00:00.000+09:30,444.537,140,603
2016-11-03T00:00:00.000+09:30,439.07,140,603
2016-11-04T00:00:00.000+09:30,438.404,140,603
2016-11-05T00:00:00.000+09:30,443.733,140,603
2016-11-06T00:00:00.000+09:30,447.246,140,603
2016-11-07T00:00:00.000+09:30,445.415,140,603
